geneSymbol	BJ	GM12878	HeLaS3	HepG2	IMR90	K562	MCF7	SKNSH	average
GS1-122H1.1	52.0598303696304	68.0953991008991	42.3556518481519	57.1886916083916	44.9627484515484	70.4436594405594	55.3129773226773	57.8114417582418	56.0287999875125
GS1-122H1.2	52.0598303696304	68.0953991008991	42.3556518481519	57.1886916083916	44.9627484515484	70.4436594405594	55.3129773226773	57.8114417582418	56.0287999875125
LINC00272	52.0598303696304	68.0953991008991	42.3556518481519	57.1886916083916	44.9627484515484	70.4436594405594	55.3129773226773	57.8114417582418	56.0287999875125
RP11-317P15.4	52.0598303696304	68.0953991008991	42.3556518481519	57.1886916083916	44.9627484515484	70.4436594405594	55.3129773226773	57.8114417582418	56.0287999875125
RP11-317P15.5	52.0598303696304	68.0953991008991	42.3556518481519	57.1886916083916	44.9627484515484	70.4436594405594	55.3129773226773	57.8114417582418	56.0287999875125
RP11-317P15.3	52.0598303696304	68.0953991008991	42.3556518481519	57.1886916083916	44.9627484515484	70.4436594405594	55.3129773226773	57.8114417582418	56.0287999875125
SMG7-AS1	73.4428716283716	72.7992881118881	61.912800999001	62.9185617382617	76.7770461538462	54.3054524475524	50.6170724275724	62.788740959041	64.4452293081918
RP1-127C7.6	73.4428716283716	72.7992881118881	61.912800999001	62.9185617382617	76.7770461538462	54.3054524475524	50.6170724275724	62.788740959041	64.4452293081918
RP11-382D12.1	66.4830693306693	60.0614565434565	35.679146953047	42.0474118881119	68.7049692307692	60.7652090909091	52.9276813186813	61.0452110889111	55.9642694305694
RP11-382D12.2	66.4830693306693	60.0614565434565	35.679146953047	42.0474118881119	68.7049692307692	60.7652090909091	52.9276813186813	61.0452110889111	55.9642694305694
GS1-120K12.4	66.4830693306693	60.0614565434565	35.679146953047	42.0474118881119	68.7049692307692	60.7652090909091	52.9276813186813	61.0452110889111	55.9642694305694
GS1-279B7.2	58.9973138861139	48.3407234765235	55.1426116883117	39.0445427572428	54.892972027972	46.862792007992	56.6731956043956	40.2675444555445	50.027711988012
GS1-279B7.1	58.9973138861139	48.3407234765235	55.1426116883117	39.0445427572428	54.892972027972	46.862792007992	56.6731956043956	40.2675444555445	50.027711988012
GS1-204I12.1	58.9973138861139	48.3407234765235	55.1426116883117	39.0445427572428	54.892972027972	46.862792007992	56.6731956043956	40.2675444555445	50.027711988012
GS1-204I12.4	58.9973138861139	48.3407234765235	55.1426116883117	39.0445427572428	54.892972027972	46.862792007992	56.6731956043956	40.2675444555445	50.027711988012
GS1-304P7.3	59.2426928071928	47.9497559440559	68.0139136863137	23.9781103896104	49.7416726273726	29.9334457542458	52.5909788211788	26.1564944055944	44.7008830544455
RP5-973M2.2	59.2426928071928	47.9497559440559	68.0139136863137	23.9781103896104	49.7416726273726	29.9334457542458	52.5909788211788	26.1564944055944	44.7008830544455
LINC01036	21.6556471528472	32.96824995005	33.0599198801199	9.09977843156843	31.9280015984016	18.4362014985015	36.201183016983	27.047855044955	26.2996045716783
LINC01037	21.6556471528472	32.96824995005	33.0599198801199	9.09977843156843	31.9280015984016	18.4362014985015	36.201183016983	27.047855044955	26.2996045716783
RP11-445P19.3	21.6556471528472	32.96824995005	33.0599198801199	9.09977843156843	31.9280015984016	18.4362014985015	36.201183016983	27.047855044955	26.2996045716783
ERVMER61-1	21.6556471528472	32.96824995005	33.0599198801199	9.09977843156843	31.9280015984016	18.4362014985015	36.201183016983	27.047855044955	26.2996045716783
RP11-201A3.1	16.547622977023	17.9162271628372	29.159127972028	8.31719943056943	27.8132809190809	17.412813986014	50.7222095904096	27.4312346653347	24.4149645879121
RP11-669M2.1	16.547622977023	17.9162271628372	29.159127972028	8.31719943056943	27.8132809190809	17.412813986014	50.7222095904096	27.4312346653347	24.4149645879121
RP11-316I3.1	16.547622977023	17.9162271628372	29.159127972028	8.31719943056943	27.8132809190809	17.412813986014	50.7222095904096	27.4312346653347	24.4149645879121
RP11-316I3.2	16.547622977023	17.9162271628372	29.159127972028	8.31719943056943	27.8132809190809	17.412813986014	50.7222095904096	27.4312346653347	24.4149645879121
LINC01035	16.2113140859141	13.4113231468532	27.7862999000999	8.73700400599401	26.49498001998	18.86847997003	44.9211462037962	24.2378190809191	22.5835458016983
RP11-398M15.1	15.8750051948052	8.90641913086913	26.4134718281718	9.15680858141858	25.1766791208791	20.324145954046	39.1200828171828	21.0444034965035	20.7521270154845
RP11-445J9.1	15.8750051948052	8.90641913086913	26.4134718281718	9.15680858141858	25.1766791208791	20.324145954046	39.1200828171828	21.0444034965035	20.7521270154845
RP11-547I7.2	16.2486997002997	13.4988508191808	17.5919096903097	7.90056828171828	25.3945847152847	23.0468467532468	39.8010657342657	16.9178907092907	20.0500520504495
RP11-161I10.1	16.2486997002997	13.4988508191808	17.5919096903097	7.90056828171828	25.3945847152847	23.0468467532468	39.8010657342657	16.9178907092907	20.0500520504495
RP11-463J7.2	16.2486997002997	13.4988508191808	17.5919096903097	7.90056828171828	25.3945847152847	23.0468467532468	39.8010657342657	16.9178907092907	20.0500520504495
RP11-309H21.3	18.3403749250749	28.0231686313686	9.0836014985015	7.97158177822178	21.1081350649351	33.553703996004	46.0510933066933	15.6506734265734	22.4727915784216
RP11-309H21.2	18.3403749250749	28.0231686313686	9.0836014985015	7.97158177822178	21.1081350649351	33.553703996004	46.0510933066933	15.6506734265734	22.4727915784216
RP11-541F9.1	18.3403749250749	28.0231686313686	9.0836014985015	7.97158177822178	21.1081350649351	33.553703996004	46.0510933066933	15.6506734265734	22.4727915784216
RP11-541F9.2	18.3403749250749	28.0231686313686	9.0836014985015	7.97158177822178	21.1081350649351	33.553703996004	46.0510933066933	15.6506734265734	22.4727915784216
RP5-1011O1.3	54.1796742257742	70.0639486513487	39.3491796203796	36.0102934065934	57.0888045954046	45.101554045954	33.5545011988012	38.3335846153846	46.710192544955
LINC01032	54.1796742257742	70.0639486513487	39.3491796203796	36.0102934065934	57.0888045954046	45.101554045954	33.5545011988012	38.3335846153846	46.710192544955
LINC01031	45.378857042957	47.8856556443556	50.3480701298701	37.9149112887113	48.3921673326673	43.6010608391608	29.1983087912088	32.9254858141858	41.9555646103896
RP11-21J7.1	45.378857042957	47.8856556443556	50.3480701298701	37.9149112887113	48.3921673326673	43.6010608391608	29.1983087912088	32.9254858141858	41.9555646103896
RP11-98G13.1	45.378857042957	47.8856556443556	50.3480701298701	37.9149112887113	48.3921673326673	43.6010608391608	29.1983087912088	32.9254858141858	41.9555646103896
RP11-563D10.1	31.5783587412587	20.9484400599401	24.6505462537463	9.88495471528472	22.3923987012987	29.6751781218781	16.8477323676324	19.8309151848152	21.9760655182318
RP11-476H20.1	31.5783587412587	20.9484400599401	24.6505462537463	9.88495471528472	22.3923987012987	29.6751781218781	16.8477323676324	19.8309151848152	21.9760655182318
RP11-476B1.1	35.8830872127872	19.5253612387612	37.006531968032	31.0660559440559	25.5206115884116	34.7661678321678	17.0457746253746	35.6172208791209	29.5538514110889
RP11-553K8.2	69.104714985015	64.8437144855145	64.0570787212787	27.4430355644356	65.5535137862138	40.2384813186813	27.9741947052947	31.9610886113886	48.8969777722278
MIR181A1HG	69.104714985015	64.8437144855145	64.0570787212787	27.4430355644356	65.5535137862138	40.2384813186813	27.9741947052947	31.9610886113886	48.8969777722278
RP11-16L9.2	69.104714985015	64.8437144855145	64.0570787212787	27.4430355644356	65.5535137862138	40.2384813186813	27.9741947052947	31.9610886113886	48.8969777722278
RP11-16L9.3	69.104714985015	64.8437144855145	64.0570787212787	27.4430355644356	65.5535137862138	40.2384813186813	27.9741947052947	31.9610886113886	48.8969777722278
RP11-16L9.4	53.4689354978355	56.4422693306694	49.2665637695638	28.7809401265401	51.2390241425241	29.4870935064935	28.6960687645688	36.1967161172161	41.6972014069264
RP11-382E9.1	45.6510457542458	52.2415467532468	41.8713062937063	29.4498924075924	44.0817793206793	24.1113996003996	29.0570057942058	38.3145298701299	38.0973132242757
RP11-532L16.3	66.0112262737263	74.9524822177822	62.6839602397602	70.4643708291708	71.9836621378621	53.905743956044	59.0934764235764	60.9085897102897	65.0004389735265
LINC00862	66.0112262737263	74.9524822177822	62.6839602397602	70.4643708291708	71.9836621378621	53.905743956044	59.0934764235764	60.9085897102897	65.0004389735265
RP11-469A15.2	66.0112262737263	74.9524822177822	62.6839602397602	70.4643708291708	71.9836621378621	53.905743956044	59.0934764235764	60.9085897102897	65.0004389735265
RP11-92G12.3	66.0112262737263	74.9524822177822	62.6839602397602	70.4643708291708	71.9836621378621	53.905743956044	59.0934764235764	60.9085897102897	65.0004389735265
RP11-168O16.1	66.0112262737263	74.9524822177822	62.6839602397602	70.4643708291708	71.9836621378621	53.905743956044	59.0934764235764	60.9085897102897	65.0004389735265
RP11-134G8.8	73.1112284715285	71.5041000999001	71.6304128871129	68.9515230769231	80.3739245754246	68.8695627372627	74.2704987012987	68.1413223776224	72.1065716158841
RPS10P7	73.1112284715285	71.5041000999001	71.6304128871129	68.9515230769231	80.3739245754246	68.8695627372627	74.2704987012987	68.1413223776224	72.1065716158841
RP11-569A11.2	66.6177751248751	71.5144266733267	70.6380435564436	70.4485263736264	75.1273172827173	70.4733092907093	71.6143578421578	67.0638514485514	70.4372009490509
RP11-480I12.7	66.6177751248751	71.5144266733267	70.6380435564436	70.4485263736264	75.1273172827173	70.4733092907093	71.6143578421578	67.0638514485514	70.4372009490509
RP11-134P9.3	72.4684705294705	73.9664634365634	70.8133321678322	63.1615104895105	76.9252426573427	67.7732352647353	66.6116448551449	66.5187974025974	69.7798371003996
RP11-134P9.1	72.4684705294705	73.9664634365634	70.8133321678322	63.1615104895105	76.9252426573427	67.7732352647353	66.6116448551449	66.5187974025974	69.7798371003996
LINC00303	68.5330565434565	70.2287645354645	67.585467032967	73.7261031968032	70.6419187812188	62.2966665334665	70.4834971028971	67.7264154845155	68.9027361513486
RP11-430C7.5	68.5330565434565	70.2287645354645	67.585467032967	73.7261031968032	70.6419187812188	62.2966665334665	70.4834971028971	67.7264154845155	68.9027361513486
RP11-23I7.1	68.5330565434565	70.2287645354645	67.585467032967	73.7261031968032	70.6419187812188	62.2966665334665	70.4834971028971	67.7264154845155	68.9027361513486
RP11-576D8.4	67.9356004995005	68.012306993007	66.795552047952	71.4819238761239	73.5522096903097	63.8203033966034	66.3913785214785	63.176416983017	67.645711500999
RP11-38J22.1	61.1939883116883	64.4920852147852	59.0839811188811	58.1252458541459	64.0706929070929	59.94319000999	51.3612874125874	52.8301606393606	58.8875789335664
RP11-38J22.6	61.1939883116883	64.4920852147852	59.0839811188811	58.1252458541459	64.0706929070929	59.94319000999	51.3612874125874	52.8301606393606	58.8875789335664
RP11-164O23.7	55.5720992007992	73.7634695304695	73.7625912087912	56.76217002997	45.1418046953047	70.4706818181818	46.2571151848152	58.2674712287712	59.9996753621379
RP11-6J21.2	55.5720992007992	73.7634695304695	73.7625912087912	56.76217002997	45.1418046953047	70.4706818181818	46.2571151848152	58.2674712287712	59.9996753621379
C1orf132	54.9320946853147	63.7731471728271	62.3482436363636	53.6359155644356	41.5998100899101	63.1293085114885	42.5756563636364	60.4606749450549	55.3068563711289
RP11-328D5.1	53.9720879120879	48.7876636363636	45.2267222777223	48.9465338661339	36.2868181818182	52.1172485514486	37.0534681318681	63.7504805194805	48.2676278846154
RP11-565N2.1	53.9720879120879	48.7876636363636	45.2267222777223	48.9465338661339	36.2868181818182	52.1172485514486	37.0534681318681	63.7504805194805	48.2676278846154
RP11-565N2.2	53.9720879120879	48.7876636363636	45.2267222777223	48.9465338661339	36.2868181818182	52.1172485514486	37.0534681318681	63.7504805194805	48.2676278846154
RP11-459K23.2	53.9720879120879	48.7876636363636	45.2267222777223	48.9465338661339	36.2868181818182	52.1172485514486	37.0534681318681	63.7504805194805	48.2676278846154
RP5-1051D14.1	57.6200386613387	49.7230861138861	40.873437962038	24.1043766233766	39.9905529470529	35.0714270729271	26.9930536463536	63.4773571428571	42.2316662712288
RP11-385M4.1	57.6200386613387	49.7230861138861	40.873437962038	24.1043766233766	39.9905529470529	35.0714270729271	26.9930536463536	63.4773571428571	42.2316662712288
RP11-372M18.1	57.6200386613387	49.7230861138861	40.873437962038	24.1043766233766	39.9905529470529	35.0714270729271	26.9930536463536	63.4773571428571	42.2316662712288
RP11-372M18.2	57.6200386613387	49.7230861138861	40.873437962038	24.1043766233766	39.9905529470529	35.0714270729271	26.9930536463536	63.4773571428571	42.2316662712288
MIR205HG	57.6200386613387	49.7230861138861	40.873437962038	24.1043766233766	39.9905529470529	35.0714270729271	26.9930536463536	63.4773571428571	42.2316662712288
RP1-272L16.1	57.6200386613387	49.7230861138861	40.873437962038	24.1043766233766	39.9905529470529	35.0714270729271	26.9930536463536	63.4773571428571	42.2316662712288
RP11-543B16.3	56.0784111888112	66.6811015984016	57.3757687312687	63.3373686313686	53.0238311688312	62.0728347652348	60.635565034965	63.609206993007	60.351761013986
RP11-318L16.6	56.0784111888112	66.6811015984016	57.3757687312687	63.3373686313686	53.0238311688312	62.0728347652348	60.635565034965	63.609206993007	60.351761013986
RP11-354K1.2	56.0784111888112	66.6811015984016	57.3757687312687	63.3373686313686	53.0238311688312	62.0728347652348	60.635565034965	63.609206993007	60.351761013986
RP11-354K1.1	56.0784111888112	66.6811015984016	57.3757687312687	63.3373686313686	53.0238311688312	62.0728347652348	60.635565034965	63.609206993007	60.351761013986
RP11-122M14.3	56.0784111888112	66.6811015984016	57.3757687312687	63.3373686313686	53.0238311688312	62.0728347652348	60.635565034965	63.609206993007	60.351761013986
RP11-15I11.2	67.5169885114885	77.9253451548452	69.3737494505495	74.4295438561439	70.1172024975025	72.0597553446553	67.4107092907093	64.3828460539461	70.40201751998
RP11-15I11.3	67.5169885114885	77.9253451548452	69.3737494505495	74.4295438561439	70.1172024975025	72.0597553446553	67.4107092907093	64.3828460539461	70.40201751998
RP11-61J19.2	67.5169885114885	77.9253451548452	69.3737494505495	74.4295438561439	70.1172024975025	72.0597553446553	67.4107092907093	64.3828460539461	70.40201751998
RP11-61J19.3	67.5169885114885	77.9253451548452	69.3737494505495	74.4295438561439	70.1172024975025	72.0597553446553	67.4107092907093	64.3828460539461	70.40201751998
RP11-61J19.4	67.5169885114885	77.9253451548452	69.3737494505495	74.4295438561439	70.1172024975025	72.0597553446553	67.4107092907093	64.3828460539461	70.40201751998
RP11-338C15.3	67.5169885114885	77.9253451548452	69.3737494505495	74.4295438561439	70.1172024975025	72.0597553446553	67.4107092907093	64.3828460539461	70.40201751998
FLVCR1-AS1	38.7011925074925	63.2814211788212	40.8751331668332	70.1298442557443	41.2847724275724	57.9092408591409	44.3180381618382	57.7097492507492	51.776173976024
RP11-554K11.2	38.7011925074925	63.2814211788212	40.8751331668332	70.1298442557443	41.2847724275724	57.9092408591409	44.3180381618382	57.7097492507492	51.776173976024
RP11-323I1.1	38.7011925074925	63.2814211788212	40.8751331668332	70.1298442557443	41.2847724275724	57.9092408591409	44.3180381618382	57.7097492507492	51.776173976024
LINC00210	52.933432967033	25.1152643356643	43.7559037962038	36.033659040959	58.8808941058941	28.0260064935065	40.7588045954046	39.6869088911089	40.6488592782218
RP11-152L7.1	52.933432967033	25.1152643356643	43.7559037962038	36.033659040959	58.8808941058941	28.0260064935065	40.7588045954046	39.6869088911089	40.6488592782218
RP11-152L7.2	52.933432967033	25.1152643356643	43.7559037962038	36.033659040959	58.8808941058941	28.0260064935065	40.7588045954046	39.6869088911089	40.6488592782218
RP11-412H9.2	49.3383207792208	41.10001998002	42.1941466533467	42.5409153846154	51.7672467532468	43.8404584415584	30.574116983017	48.1667062937063	43.6902414085914
RP11-135J2.3	49.3383207792208	41.10001998002	42.1941466533467	42.5409153846154	51.7672467532468	43.8404584415584	30.574116983017	48.1667062937063	43.6902414085914
RP11-392O17.1	49.3383207792208	41.10001998002	42.1941466533467	42.5409153846154	51.7672467532468	43.8404584415584	30.574116983017	48.1667062937063	43.6902414085914
RP11-95P13.1	49.3383207792208	41.10001998002	42.1941466533467	42.5409153846154	51.7672467532468	43.8404584415584	30.574116983017	48.1667062937063	43.6902414085914
RP11-95P13.2	49.3383207792208	41.10001998002	42.1941466533467	42.5409153846154	51.7672467532468	43.8404584415584	30.574116983017	48.1667062937063	43.6902414085914
RP11-302I18.3	48.2533681318681	46.2388798201798	62.4073661338661	60.2283151848152	33.8670936063936	54.8883132867133	39.5638994005994	54.6484463536464	50.0119602397602
RP11-410C4.5	48.2533681318681	46.2388798201798	62.4073661338661	60.2283151848152	33.8670936063936	54.8883132867133	39.5638994005994	54.6484463536464	50.0119602397602
RP11-410C4.4	48.2533681318681	46.2388798201798	62.4073661338661	60.2283151848152	33.8670936063936	54.8883132867133	39.5638994005994	54.6484463536464	50.0119602397602
RNU6ATAC35P	48.2533681318681	46.2388798201798	62.4073661338661	60.2283151848152	33.8670936063936	54.8883132867133	39.5638994005994	54.6484463536464	50.0119602397602
RP11-295M18.6	65.4463927072927	55.9125384615385	64.0917891108891	32.3773163836164	59.4121958041958	27.593538961039	26.8653755244755	45.5100768231768	47.151152972028
RP11-295M18.2	65.4463927072927	55.9125384615385	64.0917891108891	32.3773163836164	59.4121958041958	27.593538961039	26.8653755244755	45.5100768231768	47.151152972028
RP11-421L10.1	65.4463927072927	55.9125384615385	64.0917891108891	32.3773163836164	59.4121958041958	27.593538961039	26.8653755244755	45.5100768231768	47.151152972028
RP11-103C3.1	65.4463927072927	55.9125384615385	64.0917891108891	32.3773163836164	59.4121958041958	27.593538961039	26.8653755244755	45.5100768231768	47.151152972028
RP11-191N8.2	61.9381105894106	59.5812346653347	60.9932334665335	42.8419936063936	63.4570263736264	39.9540067932068	41.9626948051948	48.2747935064935	52.3753867257742
RP11-815M8.1	61.9381105894106	59.5812346653347	60.9932334665335	42.8419936063936	63.4570263736264	39.9540067932068	41.9626948051948	48.2747935064935	52.3753867257742
RP11-400N13.2	61.9381105894106	59.5812346653347	60.9932334665335	42.8419936063936	63.4570263736264	39.9540067932068	41.9626948051948	48.2747935064935	52.3753867257742
RP11-400N13.3	61.9381105894106	59.5812346653347	60.9932334665335	42.8419936063936	63.4570263736264	39.9540067932068	41.9626948051948	48.2747935064935	52.3753867257742
RP11-400N13.1	61.9381105894106	59.5812346653347	60.9932334665335	42.8419936063936	63.4570263736264	39.9540067932068	41.9626948051948	48.2747935064935	52.3753867257742
RP11-358H9.1	61.9381105894106	59.5812346653347	60.9932334665335	42.8419936063936	63.4570263736264	39.9540067932068	41.9626948051948	48.2747935064935	52.3753867257742
RP11-452F19.3	58.5499464678179	54.9460359354931	62.9050075495933	50.4782925931212	58.3745836021122	51.6687189382047	58.8129310689311	51.6949320108463	55.9288060207649
RP11-239E10.2	57.1946808191808	53.0919564435564	63.6697171828172	53.5328121878122	56.3416064935065	56.3546037962038	65.5530255744256	53.0629874125874	57.3501737387612
RP11-239E10.3	57.1946808191808	53.0919564435564	63.6697171828172	53.5328121878122	56.3416064935065	56.3546037962038	65.5530255744256	53.0629874125874	57.3501737387612
RP11-504P24.8	73.2380431568432	72.2136688311688	64.5502934065934	67.0767285714286	74.0617021978022	69.3607888111888	67.7239082917083	61.6886197802198	68.7392191308691
RP11-504P24.4	73.2380431568432	72.2136688311688	64.5502934065934	67.0767285714286	74.0617021978022	69.3607888111888	67.7239082917083	61.6886197802198	68.7392191308691
RP11-504P24.6	73.2380431568432	72.2136688311688	64.5502934065934	67.0767285714286	74.0617021978022	69.3607888111888	67.7239082917083	61.6886197802198	68.7392191308691
RP11-396C23.2	65.7020818181818	75.1932627372627	67.4421374625375	71.6851470529471	67.0795181818182	70.3797779220779	71.1905136863137	66.6364716283716	69.4136138111888
CTD-2090I13.1	58.712361038961	51.1519701298701	62.1514807192807	58.5385643356643	52.6824847152847	66.7696822177822	64.0185467532468	55.7564313686314	58.7226901598401
RP11-275O4.3	58.712361038961	51.1519701298701	62.1514807192807	58.5385643356643	52.6824847152847	66.7696822177822	64.0185467532468	55.7564313686314	58.7226901598401
RP11-245P10.6	50.3106499500499	53.8674256743257	67.8427764235764	64.6675507492508	55.8966197802198	61.5712866133866	68.6353783216783	59.12047002997	60.2390196928072
RP5-1065P14.2	44.9852528471529	63.0598180819181	64.2869468531469	71.4857972027972	47.8522789210789	60.6145397602398	63.4553166833167	61.3053549450549	59.6306631618382
RP5-1061H20.4	44.9852528471529	63.0598180819181	64.2869468531469	71.4857972027972	47.8522789210789	60.6145397602398	63.4553166833167	61.3053549450549	59.6306631618382
RP5-1068B5.3	44.9852528471529	63.0598180819181	64.2869468531469	71.4857972027972	47.8522789210789	60.6145397602398	63.4553166833167	61.3053549450549	59.6306631618382
RP11-286M16.1	37.9001845154845	50.8594282717283	54.4378533466533	64.4003513486514	42.414942957043	54.7868372627373	59.1359809190809	55.9395080919081	52.4843858391609
RP11-552D4.1	37.9001845154845	50.8594282717283	54.4378533466533	64.4003513486514	42.414942957043	54.7868372627373	59.1359809190809	55.9395080919081	52.4843858391609
RP11-543E8.1	37.9001845154845	50.8594282717283	54.4378533466533	64.4003513486514	42.414942957043	54.7868372627373	59.1359809190809	55.9395080919081	52.4843858391609
RP5-858B6.1	37.9001845154845	50.8594282717283	54.4378533466533	64.4003513486514	42.414942957043	54.7868372627373	59.1359809190809	55.9395080919081	52.4843858391609
RP5-865N13.2	46.2805774225774	33.5621331668332	27.8118387612388	38.3118716283716	45.8056673326673	26.7805906093906	52.4173672327672	57.2300433566434	41.0250111888112
RP5-865N13.1	46.2805774225774	33.5621331668332	27.8118387612388	38.3118716283716	45.8056673326673	26.7805906093906	52.4173672327672	57.2300433566434	41.0250111888112
RP11-66A2.1	46.2805774225774	33.5621331668332	27.8118387612388	38.3118716283716	45.8056673326673	26.7805906093906	52.4173672327672	57.2300433566434	41.0250111888112
RP11-66A2.2	46.2805774225774	33.5621331668332	27.8118387612388	38.3118716283716	45.8056673326673	26.7805906093906	52.4173672327672	57.2300433566434	41.0250111888112
RP5-855F14.1	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP5-855F14.2	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
LINC00184	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP4-781K5.9	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP4-781K5.4	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP4-781K5.5	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP4-781K5.6	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP4-781K5.7	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP4-781K5.8	59.9769263736264	70.1683851148851	64.7913978021978	70.1624971028971	65.4113838161838	57.8377948051948	55.505241958042	64.4982368631369	63.5439829795205
RP11-443B7.2	72.8292391608392	77.0125482517483	69.9706896103896	81.2965147852148	77.5514116883117	66.8822040959041	67.7931919080919	65.7726015984016	72.3885501373626
RP11-443B7.1	72.8292391608392	77.0125482517483	69.9706896103896	81.2965147852148	77.5514116883117	66.8822040959041	67.7931919080919	65.7726015984016	72.3885501373626
RP11-443B7.3	72.8292391608392	77.0125482517483	69.9706896103896	81.2965147852148	77.5514116883117	66.8822040959041	67.7931919080919	65.7726015984016	72.3885501373626
RP4-597N16.4	72.8292391608392	77.0125482517483	69.9706896103896	81.2965147852148	77.5514116883117	66.8822040959041	67.7931919080919	65.7726015984016	72.3885501373626
RP5-940F7.2	49.9400290709291	69.5081719280719	41.2919922077922	70.6536536463536	50.1885315684316	57.8112928071928	50.328732967033	57.5545984015984	55.9096253246753
RP4-580N22.2	49.9400290709291	69.5081719280719	41.2919922077922	70.6536536463536	50.1885315684316	57.8112928071928	50.328732967033	57.5545984015984	55.9096253246753
RP11-136B18.2	20.2626952047952	11.4784270529471	24.162099000999	8.25249616383616	21.2554345654346	11.3838149150849	12.3177867132867	35.2821395604396	18.0493616471029
RP11-371I1.2	20.2626952047952	11.4784270529471	24.162099000999	8.25249616383616	21.2554345654346	11.3838149150849	12.3177867132867	35.2821395604396	18.0493616471029
RP11-177F15.1	20.2626952047952	11.4784270529471	24.162099000999	8.25249616383616	21.2554345654346	11.3838149150849	12.3177867132867	35.2821395604396	18.0493616471029
RP11-544D21.2	28.6976437562438	5.99754529470529	16.5960282717283	7.93860292707293	22.387343956044	10.9653950549451	13.1386873526474	46.0188372627373	18.9675104845155
RP11-544D21.1	28.6976437562438	5.99754529470529	16.5960282717283	7.93860292707293	22.387343956044	10.9653950549451	13.1386873526474	46.0188372627373	18.9675104845155
RP11-35L17.3	68.0395665334665	10.9669063536464	38.0209178821179	14.9068348651349	71.4975103896104	17.6332222777223	23.1222956043956	58.4688651348651	37.8320148801199
RP11-467I20.2	68.0395665334665	10.9669063536464	38.0209178821179	14.9068348651349	71.4975103896104	17.6332222777223	23.1222956043956	58.4688651348651	37.8320148801199
RP11-80B9.4	68.0395665334665	10.9669063536464	38.0209178821179	14.9068348651349	71.4975103896104	17.6332222777223	23.1222956043956	58.4688651348651	37.8320148801199
RP11-527D7.1	53.1965847152847	35.5655542457542	46.221961038961	28.042652047952	46.954710989011	42.9177909090909	43.5742817182817	55.6846388611389	44.0197718156843
RP11-261C10.1	52.2436053946054	51.5234854145854	33.0875433566434	34.2017605394605	51.8760729270729	48.3996811188811	20.8086464535465	56.8259792207792	43.6208468031968
RP11-261C10.2	52.2436053946054	51.5234854145854	33.0875433566434	34.2017605394605	51.8760729270729	48.3996811188811	20.8086464535465	56.8259792207792	43.6208468031968
RP11-261C10.3	52.2436053946054	51.5234854145854	33.0875433566434	34.2017605394605	51.8760729270729	48.3996811188811	20.8086464535465	56.8259792207792	43.6208468031968
RP11-278H7.1	66.8102871128871	64.1589512487513	53.6648177822178	47.021404995005	67.5006764235764	58.151106993007	43.3743893106893	60.0018713286713	57.5854381493507
RP11-278H7.4	66.8102871128871	64.1589512487513	53.6648177822178	47.021404995005	67.5006764235764	58.151106993007	43.3743893106893	60.0018713286713	57.5854381493507
RP11-278H7.3	66.8102871128871	64.1589512487513	53.6648177822178	47.021404995005	67.5006764235764	58.151106993007	43.3743893106893	60.0018713286713	57.5854381493507
RP11-11N7.4	55.7443665334665	57.0820257742258	46.9434748251748	57.9038095904096	48.0004256743257	56.9787091908092	44.7587137862138	61.1193979020979	53.5663654095904
RP11-690C23.2	60.9460214785215	59.3542278721279	47.2702220779221	66.3277836163836	55.838047952048	64.0906587412587	59.0552974025974	60.4298562437562	59.1640144230769
RP11-439E19.9	60.9460214785215	59.3542278721279	47.2702220779221	66.3277836163836	55.838047952048	64.0906587412587	59.0552974025974	60.4298562437562	59.1640144230769
RP11-439E19.7	60.9460214785215	59.3542278721279	47.2702220779221	66.3277836163836	55.838047952048	64.0906587412587	59.0552974025974	60.4298562437562	59.1640144230769
RP11-488L18.10	40.9443191808192	49.7767597402597	37.7971027972028	57.5408989010989	40.5041938061938	51.2823843156843	44.6098345654346	52.0956867132867	46.8188975024975
RP11-488L18.8	40.9443191808192	49.7767597402597	37.7971027972028	57.5408989010989	40.5041938061938	51.2823843156843	44.6098345654346	52.0956867132867	46.8188975024975
