geneSymbol	BJ	GM12878	HeLaS3	HepG2	IMR90	K562	MCF7	SKNSH	average
PLEKHD1	72.7800802197802	76.2655558441558	69.4148121878122	76.9549278721279	80.6750171828172	71.5840657342657	71.5096383616384	67.3462681318681	73.3162956918082
CCDC177	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
KIAA0247	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
SRSF5	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
SLC10A1	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
SMOC1	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
SLC8A3	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
COX16	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
SYNJ2BP	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
ADAM21	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
ADAM20	41.4339155844156	68.1997080919081	63.0108154845155	69.960637962038	50.1092963036963	58.6041806193806	58.3181605394605	62.8876357642358	59.0655437937063
MED6	64.4536377622378	75.3777186813187	66.0755502497503	61.2488852147852	65.4166844155844	54.6827678321678	62.2821470529471	60.0075769230769	63.6931210164835
TTC9	64.4536377622378	75.3777186813187	66.0755502497503	61.2488852147852	65.4166844155844	54.6827678321678	62.2821470529471	60.0075769230769	63.6931210164835
MAP3K9	64.4536377622378	75.3777186813187	66.0755502497503	61.2488852147852	65.4166844155844	54.6827678321678	62.2821470529471	60.0075769230769	63.6931210164835
PCNX	64.4536377622378	75.3777186813187	66.0755502497503	61.2488852147852	65.4166844155844	54.6827678321678	62.2821470529471	60.0075769230769	63.6931210164835
AC004817.1	64.4536377622378	75.3777186813187	66.0755502497503	61.2488852147852	65.4166844155844	54.6827678321678	62.2821470529471	60.0075769230769	63.6931210164835
SIPA1L1	56.3524722277722	67.7308331668332	44.5628244755245	40.9012936063936	63.6618648351648	48.5390406593407	57.8044076923077	52.3072697302697	53.9825007992008
RGS6	63.0790632367632	71.5477894192764	52.6472069756331	53.314016596447	71.1117896711983	57.3950479303305	62.6701835946662	57.2883502410633	61.1316809581722
AC005477.1	56.3524722277722	67.7308331668332	44.5628244755245	40.9012936063936	63.6618648351648	48.5390406593407	57.8044076923077	52.3072697302697	53.9825007992008
DPF3	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
DCAF4	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
ZFYVE1	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
RBM25	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
PSEN1	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
PAPLN	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
NUMB	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
HEATR4	73.5426492507492	77.4852769230769	65.2229130869131	72.6226968031968	82.7005616383616	71.1710592407592	70.2391683316683	65.0366977022977	72.2526278721278
ACOT1	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ACOT2	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ACOT4	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ACOT6	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
DNAL1	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
PNMA1	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ELMSAN1	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
PTGR2	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ZNF410	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
FAM161B	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
COQ6	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ENTPD5	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
CCDC176	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ALDH6A1	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
LIN52	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
VSX2	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ABCD4	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
VRTN	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
SYNDIG1L	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
NPC2	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
ISCA2	74.4394057942058	75.4135662337662	73.5903792207792	79.6185888111888	80.0016311688312	73.1919563436563	72.6641737262737	67.629033966034	74.5685919080919
LTBP2	73.8976377622378	76.0226444055944	73.6777815184815	78.8748243006993	79.3836825674326	73.034980044955	72.6688688061938	67.5259266483517	74.3857932567433
AREL1	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
AC007956.1	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
FCF1	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
YLPM1	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
PROX2	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
DLST	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
RPS6KL1	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
PGF	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
EIF2B2	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
MLH3	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
ACYP1	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
ZC2HC1C	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
NEK9	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
TMED10	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
RP11-293M10.1	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
FOS	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
JDP2	72.2723336663337	77.8498789210789	73.9399884115884	76.6435307692308	77.5298367632368	72.5640511488511	72.682954045954	67.2166046953047	73.8373973026973
BATF	61.9578085914086	75.1966227772228	66.4881656843157	69.5702465534466	65.540733916084	68.9770351148851	67.3638384115884	65.4276035464536	67.5652568244256
FLVCR2	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
C14orf1	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
TTLL5	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
TGFB3	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
IFT43	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
GPATCH2L	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
ESRRB	51.6432835164835	72.5433666333666	59.036342957043	62.4969623376623	53.5516310689311	65.3900190809191	62.0447227772228	63.6386023976024	61.2931163461539
VASH1	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
ANGEL1	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
C14orf166B	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
IRF2BPL	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
KIAA1737	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
ZDHHC22	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
AC007375.1	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
TMEM63C	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
NGB	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
POMT2	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
GSTZ1	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
TMED8	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
SAMD15	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
NOXRED1	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
FKSG61	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
VIPAS39	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
AHSA1	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
ISM2	66.8084622377622	75.3850756243756	64.4154417582418	66.9288314685315	70.8413321678322	69.8242787212787	72.6254917082917	68.4374652347652	69.4082973651349
SPTLC2	48.3765908783524	62.9820458848844	49.6000862675786	56.8913165987858	49.2500411511565	64.6908055021901	52.6812065319296	58.8912625912549	55.4204194257665
ALKBH1	42.8470294705295	59.261136963037	45.1554796203796	53.8800621378621	42.7726538461538	63.1507635364635	46.697920979021	56.0274017982018	51.224056043956
SLIRP	42.8470294705295	59.261136963037	45.1554796203796	53.8800621378621	42.7726538461538	63.1507635364635	46.697920979021	56.0274017982018	51.224056043956
SNW1	42.8470294705295	59.261136963037	45.1554796203796	53.8800621378621	42.7726538461538	63.1507635364635	46.697920979021	56.0274017982018	51.224056043956
C14orf178	42.8470294705295	59.261136963037	45.1554796203796	53.8800621378621	42.7726538461538	63.1507635364635	46.697920979021	56.0274017982018	51.224056043956
AC008372.1	42.8470294705295	59.261136963037	45.1554796203796	53.8800621378621	42.7726538461538	63.1507635364635	46.697920979021	56.0274017982018	51.224056043956
ADCK1	42.8470294705295	59.261136963037	45.1554796203796	53.8800621378621	42.7726538461538	63.1507635364635	46.697920979021	56.0274017982018	51.224056043956
NRXN3	36.7112987060559	29.3551845582988	30.1173224442225	23.839713924171	46.9677408305979	35.7696003948433	20.8002505779934	30.5835025641026	31.7680767500357
DIO2	45.0497717282717	28.4777354645355	42.8573243756244	26.2030687312687	55.6961226773227	30.1277723276723	23.2108115884116	26.0526031968032	34.7094012612388
CEP128	39.5331318961039	42.6168822337662	50.8151354525475	45.3052830809191	42.4811492787213	55.465232999001	37.147790077922	36.4076047632367	43.7215262227773
TSHR	38.4823433566434	45.310053046953	52.330908991009	48.9438000999001	39.9640114885115	60.291415984016	39.8024526473526	38.379986013986	45.4381214535465
GTF2A1	38.4823433566434	45.310053046953	52.330908991009	48.9438000999001	39.9640114885115	60.291415984016	39.8024526473526	38.379986013986	45.4381214535465
STON2	38.4823433566434	45.310053046953	52.330908991009	48.9438000999001	39.9640114885115	60.291415984016	39.8024526473526	38.379986013986	45.4381214535465
SEL1L	37.3747271585558	44.2787773921316	50.9548406783693	47.9644700252129	38.5166446938776	59.4705780552781	38.9536011797726	37.7564429618001	44.4087602681248
RP11-497E19.2	36.5209762237762	5.67222414585415	41.4142026973027	23.3341765234765	23.2964222777223	14.5706504495504	12.4152762237762	13.9061782217782	21.3912633454046
FLRT2	31.4749348651349	6.37586291708292	35.3833757242757	27.2667142857143	32.5580827172827	13.0358737662338	11.8915307692308	13.1323829170829	21.3898447452548
RP11-322L20.1	35.7976457542458	10.2201348551449	30.9791205794206	33.1188183816184	36.1518849150849	17.1207195804196	12.1529396603397	21.1036659340659	24.5806162075425
GALC	31.0811971028971	40.0644177822178	28.8570528471528	48.8542207792208	32.1439011988012	42.5253946053946	25.3385559440559	53.9066537462537	37.8464242507492
GPR65	31.0811971028971	40.0644177822178	28.8570528471528	48.8542207792208	32.1439011988012	42.5253946053946	25.3385559440559	53.9066537462537	37.8464242507492
KCNK10	31.0811971028971	40.0644177822178	28.8570528471528	48.8542207792208	32.1439011988012	42.5253946053946	25.3385559440559	53.9066537462537	37.8464242507492
SPATA7	31.0811971028971	40.0644177822178	28.8570528471528	48.8542207792208	32.1439011988012	42.5253946053946	25.3385559440559	53.9066537462537	37.8464242507492
PTPN21	32.3527939449439	41.0909573315574	29.7610629870129	49.8019412864913	34.1784434454434	42.8623521811522	26.2180873459873	54.523724081474	38.8486703255078
ZC3H14	53.9699402597403	58.5421296703297	45.1292353646354	65.9131899100899	68.7656616383616	48.590630969031	41.1701211788212	65.0139197802198	55.8868535964036
EML5	53.9699402597403	58.5421296703297	45.1292353646354	65.9131899100899	68.7656616383616	48.590630969031	41.1701211788212	65.0139197802198	55.8868535964036
TTC8	53.9699402597403	58.5421296703297	45.1292353646354	65.9131899100899	68.7656616383616	48.590630969031	41.1701211788212	65.0139197802198	55.8868535964036
FOXN3	53.9699402597403	58.5421296703297	45.1292353646354	65.9131899100899	68.7656616383616	48.590630969031	41.1701211788212	65.0139197802198	55.8868535964036
RP11-944C7.1	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
EFCAB11	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
TDP1	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
KCNK13	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
PSMC1	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
NRDE2	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
CALM1	56.2116341658342	62.5071781218781	50.5742548451548	66.1806477522478	70.1172332667333	53.0347711288711	50.2989158841159	65.9239096903097	59.3560681068931
TTC7B	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
RPS6KA5	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
C14orf159	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
GPR68	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
CTD-2547L24.3	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
CCDC88C	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
SMEK1	51.5277527472527	73.0809998001998	67.0432833166833	63.4025876123876	46.4920026973027	74.0958397602398	64.9450430569431	65.4183649350649	63.2507342407592
AL133373.1	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
CATSPERB	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
TC2N	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
FBLN5	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
TRIP11	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
ATXN3	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
NDUFB1	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
CPSF2	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
SLC24A4	58.2836436563437	70.4598081918082	59.5676488511489	65.8123197802198	53.7917177822178	63.1965644355644	58.9440754245754	59.5960225774226	61.2064750874126
RIN3	57.150467559713	74.2723931613841	62.9638450731087	72.4782997820362	53.7034371900827	62.6037347379893	65.1794684043229	65.41142092453	64.2203833541458
LGMN	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
GOLGA5	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
CHGA	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
ITPK1	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
MOAP1	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
TMEM251	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
RP11-371E8.4	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
C14orf142	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
UBR7	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
BTBD7	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
COX8C	56.8986506493506	75.1196342657343	63.7185553446553	73.9596286713287	53.6838192807193	62.4719948051948	66.5651112887113	66.7037316683317	64.8901407467532
UNC79	48.0417383067912	62.9006476836889	42.2081242855184	72.9376828524416	51.0956990871873	50.2154026130732	53.2927135687842	63.4319490196079	55.5154946771366
PRIMA1	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
FAM181A	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
ASB2	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
RP11-131H24.4	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
OTUB2	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
DDX24	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
IFI27L1	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
IFI27	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
IFI27L2	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
PPP4R4	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
SERPINA10	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
SERPINA6	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
SERPINA1	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
SERPINA11	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
SERPINA9	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
SERPINA12	45.6060874125874	59.5404263736264	36.2927557442557	72.6566477522477	50.383966033966	46.8448397602398	49.6428041958042	62.5322087912088	52.937467007992
SERPINA4	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
SERPINA5	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
SERPINA3	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
GSC	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
DICER1	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
CLMN	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
SYNE3	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
RP11-1070N10.3	36.8915932067932	62.1256202797203	40.9282428571429	73.1420901098901	39.0589212787213	48.3879948051948	58.3692125874126	58.3258198801199	52.1536868756244
GLRX5	57.265835964036	66.0118562437562	52.4004002997003	58.2754955044955	70.0359337662338	54.6350991008991	53.5671526473526	63.4045008991009	59.4495343031968
TCL1B	57.265835964036	66.0118562437562	52.4004002997003	58.2754955044955	70.0359337662338	54.6350991008991	53.5671526473526	63.4045008991009	59.4495343031968
