geneSymbol	BJ	GM12878	HeLaS3	HepG2	IMR90	K562	MCF7	SKNSH	average
TMEM106C	66.5684527183927	71.553593974914	69.4253435608836	64.6346993384394	68.1705591452992	68.3933894394495	70.9384292174492	64.1067237429238	67.9738988922189
C12orf68	73.3014078309191	75.8105010664335	73.2478065222278	78.2956872702297	80.4681422602398	74.6087403046953	74.5631440559441	67.4273816283716	74.7153513673826
OR8S1	68.9059286830816	66.7078122171946	67.0570217547159	64.8133048010813	71.576418487395	65.5360443203855	69.076188764177	59.7447483751543	66.6771834253981
H1FNT	67.5297026473526	71.2746611988012	69.4529161538462	65.9450901098901	69.8051841758242	68.5775368831169	71.018357062937	63.8075381418582	68.4263732967033
LALBA	68.4268677608106	67.757471961372	67.5754370772085	64.8174979020979	70.8861132105989	66.1664812235384	69.4857462442319	60.6880227914942	66.9754547714191
OR10AD1	66.3908588411588	72.2185258741259	69.7787021978022	64.8353185814186	67.9523157842158	68.8458380619381	71.2263655344655	64.6969390609391	68.243107992008
CACNB3	71.1049651638217	75.7400059187189	72.7711542443064	74.7905725390551	76.6363906368993	73.6265861428427	74.0311949021993	67.4937037049907	73.2743216566043
DDX23	67.7228544851545	73.2135386631387	70.6242353313353	67.6482281763282	70.406047007947	70.1966636867637	72.0188848889849	65.4871796851797	69.664703990604
FKBP11	67.1708441669441	72.8182661172161	70.3555204573205	66.5714371128871	69.4549460705961	69.6950345598846	71.6267171994672	65.1190372793873	69.1014753704629
CCDC65	70.0871467532467	74.9796863636363	72.1250566433567	72.6411427072927	74.7614199300699	72.5943791708292	73.4256067432568	66.8898567932068	72.1880368881119
ADCY6	66.3908588411588	72.2185258741259	69.7787021978022	64.8353185814186	67.9523157842158	68.8458380619381	71.2263655344655	64.6969390609391	68.243107992008
WNT10B	71.3900328671329	76.1778954138454	74.0277483127983	76.5636855847856	78.0276697543197	74.6817833333333	73.3617074000074	67.1276273559773	73.919768752775
CCNT1	68.2390027972028	73.5991061188811	70.9518794205794	68.7382306443557	71.3568678571429	70.7201086163836	72.3259861388611	65.793397927073	70.21557244006
C12orf54	66.3908588411588	72.2185258741259	69.7787021978022	64.8353185814186	67.9523157842158	68.8458380619381	71.2263655344655	64.6969390609391	68.243107992008
ANP32D	67.869374005994	73.3229900699301	70.717243976024	67.9576482317682	70.6759574425575	70.3452545054945	72.106062017982	65.5741061538462	69.8210795504496
LMBR1L	73.6355831488512	77.6304004335664	74.3775569110889	80.1347338681318	81.2981599100899	76.1929786353647	75.5368783036964	68.9950578161838	75.9751686283716
DDN	71.9352907092907	76.3602666083916	73.2982338661339	76.5440547702297	78.165972002997	74.4686497252748	74.5252273476524	67.9863156593406	74.1605013361638
WNT1	68.9675503996004	74.2586557953411	71.9657858527836	70.8771556681955	73.1429944748433	71.8517027075198	72.3292911213786	65.9512527756335	71.168048599412
TUBA1C	71.944920231135	76.5926346817118	74.3810994748421	77.7367123106402	79.0507522903326	75.2453098300606	73.6909872455414	67.456273233324	74.5123361621985
MLL2	72.8698718751837	77.0764962919433	73.9779930363754	78.6118809837221	79.9572600752189	75.4780501674796	75.0138126755598	68.4977407651172	75.185388233825
RHEBL1	66.3908588411588	72.2185258741259	69.7787021978022	64.8353185814186	67.9523157842158	68.8458380619381	71.2263655344655	64.6969390609391	68.243107992008
SPATS2	69.0497228571428	74.3277272327673	72.0547101098901	71.0907127072927	73.3239705294705	71.96121996004	72.3495045554445	65.9817120479521	71.26741
MCRS1	72.0233241960938	76.5775574251835	74.0787060837713	77.5188658602267	78.9116090561612	75.0740013971536	74.0123572731616	67.6780127437779	74.4843042544412
DNAJC22	72.722953689168	77.1683113672042	74.8485825174825	79.3510184315684	80.4627438918224	76.0155376409305	74.1745028756958	67.9309984230055	75.3343311046097
FAM186B	70.3898003048234	75.2373112771843	72.4679966776813	73.4444925728118	75.440397644663	73.0087292873793	73.4880279067087	66.9943711250288	72.5588908495351
TROAP	73.1673866799867	77.2806534382284	74.080352014652	79.1459961455211	80.4356733849484	75.7181634282385	75.2583077505828	68.7172882367632	75.4754776348651
PRPH	73.7696306693307	77.7362298608798	74.4898798090798	80.4474638158138	81.5670227531728	76.3483160672661	75.5953917508418	69.0610355810856	76.1268712884338
PRPF40B	73.1413977125065	77.5261061617215	75.3304087890212	80.4700819676674	81.407674232337	76.5938834785652	74.2548120828077	68.0716755937493	75.849505002297
KCNH3	73.7834346653347	77.7408468531468	74.4714110889111	80.4469668331668	81.5705240759241	76.3429202797203	75.624847952048	69.0827745254745	76.1329657842158
FMNL3	73.7834346653347	77.7408468531468	74.4714110889111	80.4469668331668	81.5705240759241	76.3429202797203	75.624847952048	69.0827745254745	76.1329657842158
NCKAP5L	73.4922566246254	77.643457172515	74.8609856549701	80.4574500608766	81.4966680491384	76.4567376732642	75.0035062078547	68.6242186672702	76.0044100138143
TMBIM6	73.6330437615017	77.6905459373959	74.6726229349598	80.4523813283208	81.5323780859491	76.4017059650876	75.3039303915383	68.8459344471318	76.0665678564856
SMARCD1	73.0859957673905	77.4876365353945	75.297591850255	80.3663825139773	81.3105365196207	76.5638640902957	74.0309766724504	67.9667857388226	75.7637212110258
RACGAP1	73.5573570967494	77.5923754681216	74.3831414854376	80.0689163554394	81.2095997630575	76.2424774827737	74.7565268949	68.6622825264479	75.8090846341159
FAM186A	72.9994281593407	77.3010361076424	74.5679135832917	79.5338553758741	80.6316862418831	76.189144876998	73.0112419798951	67.6909805912837	75.2406608645261
AQP6	72.9145285714286	76.8819511488512	72.5861351148851	77.4659686313687	78.9822001498501	75.2098194305694	70.7607055444555	67.2116205294705	74.0016161401099
DIP2B	72.8417009528933	76.5224563590256	70.886147990471	75.6921170649863	77.5672563692718	74.3697453879454	68.8301754553139	66.8004212223673	72.9387526002844
AQP2	73.0380188811189	77.4915292707293	75.468721978022	80.4738038961039	81.3814526473526	76.6342928071928	74.0342130869131	67.9088715284715	75.803863011988
TMPRSS12	73.0380188811189	77.4915292707293	75.468721978022	80.4738038961039	81.3814526473526	76.6342928071928	74.0342130869131	67.9088715284715	75.803863011988
AQP5	73.0380188811189	77.4915292707293	75.468721978022	80.4738038961039	81.3814526473526	76.6342928071928	74.0342130869131	67.9088715284715	75.803863011988
GPD1	73.0380188811189	77.4915292707293	75.468721978022	80.4738038961039	81.3814526473526	76.6342928071928	74.0342130869131	67.9088715284715	75.803863011988
LARP4	72.7910382617383	76.272373026973	69.7035482517482	74.4581333666334	76.5829476523477	73.7853460539461	67.487198001998	66.5143695304695	72.1993692682318
DAZAP2	72.3684642357642	70.9620985371771	67.9344803482232	71.4701561402883	76.5414719102327	69.7583650242615	70.1226986513486	67.6323960146996	70.8487663577494
GALNT6	71.9214758609735	65.3450212489668	66.0632039836423	68.3095475788959	76.497599893919	65.4987238841734	72.9104661893502	68.8150168348199	69.4201319343426
CSRNP2	72.4053774818402	71.4259686686195	68.0890143111126	71.7311658849625	76.5450949541984	70.1101352054725	69.8924789075331	67.5347326842649	70.9667460122505
TFCP2	72.2910915267831	69.9897947573553	67.6105665067327	70.9230617185631	76.5338777602679	69.0210304695305	70.605255108272	67.8371050892769	70.6014728670977
POU6F1	72.1490507992008	68.2048406290138	67.0159258598544	69.9187064266091	76.5199364287498	67.6674325665407	71.4911316808192	68.2129097661267	70.1474917696143
SLC11A2	72.3039106738332	70.1508865078583	67.6642327053228	71.0137045813342	76.535135962629	69.1431924075925	70.5253049260598	67.8031887928972	70.6424445696909
KRT84	72.2745187356333	72.9657162235822	69.6922316731812	74.1509851478619	76.9021079027769	72.1070741316936	71.0237497434604	67.5908324093382	72.088401995941
NR4A1	72.0511392016268	71.6874570459126	69.7898663194793	74.177595795329	77.0577644184218	71.5358936341765	72.5682252930501	68.0425425444378	72.1138105315543
ATF1	72.7910382617383	76.272373026973	69.7035482517482	74.4581333666334	76.5829476523477	73.7853460539461	67.487198001998	66.5143695304695	72.1993692682318
ANKRD33	71.8891130623762	66.8562926967769	67.2233791366529	70.0956031442242	76.7172026990553	67.144292007992	73.3021232381653	68.7258900467953	70.2442370040048
ACVR1B	72.1560934909918	72.8709329566984	70.1377583382135	74.7774405077681	77.0523347290641	72.3980960694478	71.90024515829	67.7771989941093	72.3837625305729
KRT71	71.767932277338	69.7226489741028	69.6811327211251	73.8497436256052	77.2151304560824	70.4610766694844	74.4922908745101	68.6465940789979	71.9795687096558
KRT83	71.6548681068931	73.7079421328671	72.8598498501499	78.7296101523477	77.8319768106893	74.891245541958	75.732481943057	68.4531672452547	74.2326427229021
KRT74	71.7517784872128	67.7884947624375	68.4440387608392	71.9168736671329	77.012463453047	68.5434711056943	74.421708432967	68.84706381998	71.0907365611639
LETMD1	72.1084186813187	67.6942373126873	66.8458231768232	69.6314009240759	76.5159483766234	67.2802228521479	71.7445452047952	68.3204123126873	70.0176261051449
KRT2	71.6891253954379	69.1969764381452	69.6331481934732	73.6454210955711	77.2042691579254	70.2033806110556	75.00426750333	68.8042163128538	71.9226005884741
KRT73	71.6219983302412	70.5060161552733	70.838249436278	75.5673774511203	77.5048114599686	71.7367702725846	75.661473412302	68.7942344227202	72.778866367561
KRT76	71.6848677702298	69.438805038961	69.7854303776224	73.8011675204795	77.1856252647353	70.4820171868132	75.0365802477522	68.7807106533467	72.0244005074925
KRT77	71.7109130954152	68.8880334856632	69.2973779879695	73.046312644802	77.0791924288478	69.838103430612	74.7841136650583	68.7907574042978	71.6793505178333
KRT79	71.7001224595405	69.2596468191808	69.5680834285715	73.389618013986	77.0892319280719	70.2686982577423	74.8802469450549	68.7659367592408	71.8651980764236
KRT86	71.842823389011	65.6685188811188	66.6201633406594	69.1315885490509	76.6422611224775	66.0857119592408	73.5308393726273	68.9035823272728	69.8031861176823
KRT85	71.8687977316017	65.0995127539127	66.1240148784549	68.3745848524809	76.5408044395605	65.4210114698635	73.2802255211455	68.9164442730603	69.45317449001
HIGD1C	71.8808788211788	64.8348587412587	65.8932481518482	68.0224901098901	76.4936152847153	65.1118484515485	73.1636609390609	68.9224265734266	69.2903783841159
KRT3	71.6974353685125	68.8534570252516	69.3972901357375	73.3688187530452	77.2101517724191	69.8062869088221	74.9336179665095	68.8315892505942	71.7623308976115
KRT78	71.6886245342342	69.0464712920279	69.5655901365034	73.6256042364597	77.2445671966588	70.0317619458186	75.0186294391017	68.8272263115733	71.8810593865472
EIF4B	71.6955074530408	74.6849491637992	72.1991991711992	74.6588157546158	75.8430628525795	76.4679968438969	74.610573977874	67.9967916934917	73.5196121138121
KRT72	71.5344358112476	72.42420175119	72.5108234001293	78.1193246400659	77.8468336957161	73.9775526532291	76.5063217488394	68.7508753129224	73.9587961266675
KRT18	71.7582363967744	67.8381925244016	68.387149845874	71.6643052655516	76.8974694258077	68.6120442211485	74.3282903479789	68.8160855873698	71.0377217018633
SPRYD3	71.7500902946369	71.4161622117608	70.166440192684	72.6262242387749	76.1220964542307	72.7033680278626	74.2062700696564	68.3224099188483	72.1641326760569
C12orf44	71.8808788211788	64.8348587412587	65.8932481518482	68.0224901098901	76.4936152847153	65.1118484515485	73.1636609390609	68.9224265734266	69.2903783841159
CSAD	71.7294496163631	75.0773476475415	72.0934100586699	73.9116900714406	75.4407597605144	76.8968552454419	74.2160457947551	67.8499849085622	73.4019428879111
TENC1	71.5713855790043	72.0184559305278	71.9978411630037	77.1284852564103	77.6066524777306	73.4930739052614	76.1259879141692	68.7110270208958	73.5816136558754
PFDN5	71.6897886174432	75.4297296283803	72.6043253309461	74.9575154602973	75.7183045936748	77.3219270344374	74.6291932128478	67.9047314079859	73.7819394107516
SP7	71.6285993725787	75.0403123053775	72.9469108476889	76.3721643624668	76.3680546544919	76.9119917643332	75.3216638861139	68.1235879644745	74.0891606446907
ESPL1	71.529682247711	74.8664193100288	73.7183461224726	78.7561573013763	77.3102394289595	76.7697112755013	76.414207624194	68.4117607743496	74.7220655105742
PCBP2	71.6966815364461	75.4990367321275	72.5778838670102	74.803578093836	75.6390703270414	77.3971624568414	74.5496856687173	67.876413263929	73.7549389932436
AMHR2	71.631431495777	74.8794507083825	72.8456144945963	76.2685636363637	76.3804563572791	76.7266459268005	75.300169821088	68.13922365816	74.0214445123059
ATF7	71.7204099431818	75.6489367615718	72.4445029312354	74.2547585556111	75.3873693679238	77.5548611180486	74.2812199621213	67.7917035144022	73.635470269262
NPFF	71.7087142647476	75.4960720859387	72.4725237700571	74.5084383739717	75.5301852924853	77.3869232631566	74.4182069658737	67.8448323651657	73.6707370476746
SP1	71.7276014670752	75.6660060458723	72.3905319994583	74.0823797169582	75.3178190446383	77.5702614983482	74.2015280397353	67.7701150179743	73.5907803537575
ATP5G2	71.4809613396313	75.5468957343627	72.0432878063684	73.7349661872109	74.9722935763266	77.4409361483177	73.9323595336703	67.6615349388475	73.3516544080919
MAP3K12	71.7296580021674	75.7014237567517	72.3896830389949	74.0395930848812	75.2906793071336	77.6095436241725	74.1769367479978	67.759543178855	73.5871325926193
ZNF740	71.6794640172328	75.5447584852647	72.7484542957043	75.234730944056	75.7850238511489	77.4591908591409	74.7353694555445	67.9156276473526	73.8878274444306
MFSD5	71.6490476808906	75.4498231340089	72.9658609676038	75.9589554730984	76.0845846439275	77.3680807335522	75.0737661195947	68.0102110460967	74.0700412248466
PRR13	71.5826847652348	75.2426914585415	73.4402027972028	77.5390817182817	76.7381718281719	77.169295004995	75.8120861138862	68.2165748251748	74.4675985639361
C12orf10	71.7207913734914	75.6737492696493	72.453058989659	74.2507108837109	75.3780039042039	77.5829842238843	74.2755823419824	67.787115068715	73.640249506912
CALCOCO1	64.2312782075068	70.5933420293992	63.4794370201227	69.3510195233338	67.6897893249608	72.1097096189525	68.9774311402883	65.4337653774796	67.7332215302555
TARBP2	71.5826847652348	75.2426914585415	73.4402027972028	77.5390817182817	76.7381718281719	77.169295004995	75.8120861138862	68.2165748251748	74.4675985639361
AAAS	71.717551335761	75.6636364764268	72.476217788663	74.3278574135542	75.4099140021269	77.573278904966	74.3116293512939	67.7971903709194	73.6596594554639
HOXC12	66.6059004381036	72.216088066881	66.2837701733163	70.7847974593115	70.0741943879038	73.8561459342741	70.5993572016526	66.1631631170912	69.5729270973168
HOXC13	66.6728022458134	72.22793513252	66.4784984749077	71.1644075661861	70.2921627706859	73.873948899714	70.8091226474081	66.2311864601203	69.7187580246694
HOXC5	68.9797402337601	73.8589608434909	69.0165910324969	72.0111842764047	72.3658324913477	75.621160886482	72.1206675207146	66.8633620361063	71.3546874151004
SMUG1	66.4597401600479	72.1665629761091	65.9391215269138	70.192240370025	69.7032531630532	73.7953338509723	70.2556057518366	66.0476897439359	69.3199434428617
HOXC8	66.0975154083691	71.9445485590295	65.4241642852931	69.7179642323949	69.225928944243	73.5525899838779	69.8845856113533	65.9006604828561	68.9684946884271
ZNF385A	66.2263008021515	72.0339473513828	65.571503441706	69.7817964002243	69.3490537605854	73.6485955441184	69.9658128976509	65.9382695228822	69.0644099650877
DCD	64.8303802821488	71.104120726787	63.841686098432	68.7422551371281	67.8684821968087	72.6400351444136	68.9019841153322	65.4708529834806	67.9249745855664
LACRT	64.6562236078882	70.9871769427423	63.6286391832577	68.6035270414625	67.6762301316794	72.5150943096274	68.7711730875424	65.4158535055495	67.7817397262187
PDE1B	50.9255153502747	61.7958339114011	46.7571552431943	58.3602213567682	53.0147899163337	62.5975854707792	58.4590939217033	60.9328989947552	56.6053867706512
HNRNPA1	63.1663022379165	69.9889938972225	61.8000718814005	67.4719303646161	66.0709594567595	71.4408841910985	67.6521727006585	64.9336548223977	66.5656211940087
HOXC9	70.1705091708292	74.6771392347652	70.407664021978	72.6856716043956	73.5417302537463	76.5010404355645	72.912473914086	67.2228966793206	72.2648906643357
COPZ1	65.5006265033474	71.5514336603695	64.668763710916	69.2095378919588	68.5607776074672	73.1273057405282	69.405297484605	65.6966009870726	68.4650429482831
GPR84	67.6137884168463	72.9658422104212	67.2656652663126	70.7825181765603	70.8147013512803	74.6539495925128	70.9923248646091	66.3872628634523	70.1845065927494
NEUROD4	48.1503832077014	59.949082231405	43.3187714467351	56.5547196349105	50.2407142811734	60.5675751612024	56.3753669239851	59.9708725819635	54.3909356836345
OR6C75	47.0004324807424	59.1745028500425	41.9182930532278	55.5804406618175	48.9296569769074	59.748221044245	55.5115245432254	59.6200282197142	53.4353874787402
OR10A7	60.2216729818569	68.0256755573459	58.1615120357062	65.4647086036544	63.0621212987013	69.2957170629371	65.4410182991203	63.9322001894879	64.2005782536012
OR6C4	72.659119607915	76.5551890164881	72.912611087078	79.685451077363	79.873446080525	77.8018745428883	74.7904394302944	66.9482326077592	75.1532954312889
OR6C68	72.8669944527171	76.6958799822818	73.164023730986	79.8778459842045	80.122071743351	77.9484162535578	74.9466232635289	67.0082138088327	75.3287586524325
OR6C3	47.8928435487589	59.7841345884884	42.9829088296319	56.5431741796665	50.094728725121	60.3641197187428	56.1822633366633	59.8486167371091	54.2115987080227
OR10P1	72.6993522311022	76.5862709623709	72.9512313436563	79.8160696303696	79.9882793290043	77.8212191808192	74.8208303529803	66.9401025308026	75.2029194451382
GDF11	56.2916222356591	65.6978269414796	52.9315440454283	64.6622619906409	60.2574310689311	66.3403506861559	62.2420772490667	62.6035447079237	61.3783323656606
BLOC1S1	74.8984839422799	78.0758038663558	75.6079650749251	81.8792443822844	82.6383844257964	79.3688154791875	76.4731654034854	67.5687726708847	77.0638294056499
DNAJC14	73.3755163734816	77.1216898449376	73.7000149531628	80.5328840261188	80.8174210847124	78.3196890703499	75.2425885621624	67.2552303783174	75.7956292866554
SARNP	58.2807381332953	66.8201437134294	55.5323481375767	66.2888577708006	62.6128567860711	67.6743991008991	63.9872903096903	62.8182247466819	63.0018573373055
ORMDL2	66.5768830312544	72.5920086627658	65.4205675752819	74.234659683174	72.638508248894	73.5572685314685	70.0505636363636	65.4300421578422	70.0625626908805
CD63	74.0248908629831	77.4840950434181	74.5525920886805	81.0596594636133	81.5856446284485	78.7540412894798	75.8167843156843	67.3190368861908	76.3245930723123
DGKA	58.5398325392556	67.3518326519634	55.5321930979277	66.9112168805554	62.990943503932	67.9608411998258	63.7850607725608	63.4527173134558	63.3155797449345
CDK2	69.3768709633224	75.0991417696589	68.2663353503639	77.5117428286	76.1255895219067	75.706179060939	71.473953046953	67.1912083744827	72.5938776145283
PMEL	67.4124184257184	73.6021548901549	66.0394173115173	75.4915448263448	73.7275203553204	74.2750956817957	70.1833713943714	66.3678063846064	70.8874161587286
PPP1R1A	45.6204916083916	58.2450075924076	40.237718981019	54.4113058941059	47.3563882117882	58.7649961038961	54.4749136863137	59.199014985015	52.2887296328671
ANKRD52	72.8902560629847	77.6315108510537	72.3765837733695	80.9704695875553	80.3876861900005	78.223274025974	73.9436618714618	68.4357687645688	75.607401390871
MYL6	72.0116333285762	76.4766569858713	71.8072472004186	79.5501502878074	79.2253908329766	77.4413597735598	73.9072051282051	67.3039277008706	74.7154464047857
ZC3H10	60.3907792207792	68.249333066933	58.081452997003	68.2684497502497	65.1556015484516	69.1592996003996	65.5726864135864	63.4214263736264	64.7873786213786
IKZF4	67.523888986014	73.347933991009	66.463970004995	75.2450311688312	73.8008849400599	74.2571693556444	70.6345283716283	65.8809011488512	70.8942884958791
STAT2	72.292262510217	76.5048271364998	72.288617191899	79.6410288983743	79.5336318953774	77.5915246480792	74.2984681681954	67.1294132049769	74.9099717067024
APOF	74.5561851348651	78.4851101898102	74.630747012987	82.2408163836164	82.344439020979	79.3153263136863	75.5015525674325	68.4796835564436	76.9442325224775
MIP	74.6233942124542	78.4593933399933	74.7745736796537	82.2280138528139	82.4122585614386	79.3418015118215	75.631431075591	68.3868118015318	76.9822097544122
RBMS2	74.5005638292742	78.5063931000034	74.5117180474698	82.2514115815219	82.2883125047367	79.2934158048848	75.3940669055083	68.5565429398188	76.9128030891522
PA2G4	75.0890571071785	78.2812123091194	75.771087012987	82.139310603682	82.8821510917654	79.5252368131868	76.5313035964035	67.743343213929	77.2453377185315
TIMELESS	74.6261374401109	78.4583436726539	74.7804441558441	82.2274913005362	82.4150267059471	79.3428821321535	75.6367322391893	68.3830211176579	76.9837598455116
RPL41	74.9090327922078	78.3500967282717	75.385837012987	82.1736030969031	82.7004916083916	79.4543211038961	76.1834147352647	67.9921068431569	77.1436129901348
GLS2	74.6009911865912	78.4679656232656	74.7266314574314	82.2322813630814	82.3896520479521	79.3329764457764	75.5881382395382	68.4177690531691	76.9695506771007
SMARCC2	74.5561851348651	78.4851101898102	74.630747012987	82.2408163836164	82.344439020979	79.3153263136863	75.5015525674325	68.4796835564436	76.9442325224775
COQ10A	75.1610668331668	78.2536585414585	75.925187012987	82.1255936063936	82.9548148851149	79.5536030969031	76.6704591408591	67.6438377622378	77.2860276098901
PAN2	74.8250214452214	78.3822427905428	75.2060536796537	82.1896062604063	82.6157171828172	79.4212271062271	76.0210666000666	68.1081965367966	77.0961414502164
BAZ2A	74.9930441391941	78.3179506660006	75.5656203463203	82.1575999333999	82.7852660339661	79.4874151015651	76.3457628704628	67.8760171495172	77.1910845300533
OR2AP1	75.1610668331668	78.2536585414585	75.925187012987	82.1255936063936	82.9548148851149	79.5536030969031	76.6704591408591	67.6438377622378	77.2860276098901
ATP5B	75.1610668331668	78.2536585414585	75.925187012987	82.1255936063936	82.9548148851149	79.5536030969031	76.6704591408591	67.6438377622378	77.2860276098901
RPS26	75.1610668331668	78.2536585414585	75.925187012987	82.1255936063936	82.9548148851149	79.5536030969031	76.6704591408591	67.6438377622378	77.2860276098901
SPRYD4	75.1610668331668	78.2536585414585	75.925187012987	82.1255936063936	82.9548148851149	79.5536030969031	76.6704591408591	67.6438377622378	77.2860276098901
CS	74.6569987512488	78.4465349150849	74.846487012987	82.2216125874126	82.4461683316683	79.3550391108891	75.6963703296703	68.3403759240759	77.0011983703796
NACA	74.3876882265276	78.1906449206531	74.2711568628093	81.8719069045708	82.1339343967508	78.9716764153879	75.1878565221663	68.4308945022191	76.6807198438856
PTGES3	74.4159227120706	78.5387801372541	74.330587012987	82.2675347087695	82.2029025887156	79.2600737262737	75.2305017677974	68.673502871042	76.8649756906137
SDR9C7	74.2844266907006	78.5890957129827	74.049187012987	82.2925831386005	82.0702121834687	79.2082744255744	74.9763916431394	68.8552084784781	76.7906724107414
ZBTB39	75.1610668331668	78.2536585414585	75.925187012987	82.1255936063936	82.9548148851149	79.5536030969031	76.6704591408591	67.6438377622378	77.2860276098901
PRIM1	75.1610668331668	78.2536585414585	75.925187012987	82.1255936063936	82.9548148851149	79.5536030969031	76.6704591408591	67.6438377622378	77.2860276098901
LRP1	70.666343317552	68.5498984797811	66.3380796247231	70.2193288103201	77.131033084307	68.958446935673	68.3638683490423	64.8918160708857	69.3898518340355
TMEM194A	73.5686794405595	76.6734419380619	72.5235430969031	79.9827870429571	81.1010525374626	77.234947052947	73.6659337962038	68.1263472727273	75.3595915222277
NAB2	73.0906557079284	75.0649215602579	71.5055253473799	78.0724597039325	80.416668613205	75.6627877213695	72.8016492961584	67.3813380619381	74.2495007515212
SHMT2	71.6914021804283	71.0135751769969	68.5238064717891	73.2146813317118	78.4874607305738	71.568386500456	70.249933453503	65.7161006993007	71.3081683180949
INHBC	67.3723271371486	59.5471949521906	59.3172672727273	59.3808470215499	72.6497327596214	59.7327423638266	62.3390623271966	61.391141836259	62.716289458815
INHBE	67.8840371448101	60.953755062231	60.4078954519165	61.0735280674213	73.3467875936094	61.1721171970886	63.2747210984504	61.9412572945851	63.7567623637641
MARS	69.2140808449363	64.7064569969093	63.2424040256619	65.5812586659435	75.1694927123658	64.9880992499688	65.7034861532998	63.4470362988574	66.5065393684929
IL23A	74.2304796050104	78.6097380004611	73.9337408591408	82.3028594175056	82.0157750941366	79.1870234304157	74.8721413355875	68.9297543687082	76.7601890138707
NXPH4	71.6469460102398	71.3875739572927	68.4276848276723	73.621976461039	78.4828580294705	71.8266423638861	70.1521720529471	66.0576248876124	71.45043482377
GPR182	74.1529306693307	78.6394112887113	73.767787012987	82.3176315684316	81.9375217782218	79.1564751248751	74.7222815184815	69.0369140859141	76.7163691308691
PIP4K2C	68.089713074282	61.5808660190384	60.8460902844283	61.8228802863803	73.6339254033323	61.7983662831421	63.6487479198962	62.2108270832616	64.2039270442202
DDIT3	67.8189512350778	60.819091759916	60.2690530402559	60.9076572279676	73.26311617684	61.0232145750897	63.1542431001959	61.9059981962172	63.645165663945
CDK4	66.4996621462454	57.762286489734	58.886379930559	57.8273962960117	71.5489625828717	57.8477501638222	61.0419129332207	59.7093771550128	61.3904659621847
METTL1	66.6265514149217	58.4431529989812	59.8634140789904	58.9383034796886	71.76853697639	58.5084412978111	61.4205963056745	59.5004742925392	61.8836838556246
TSFM	66.2109472187548	57.2983159634316	59.0310248753138	57.5849603908379	71.2028222865981	57.3410747677653	60.6726492649128	59.0060307494018	61.043478189627
DCTN2	67.3582058786112	59.5228088213827	59.2871302126445	59.3502561719913	72.6321239005892	59.7041677290057	62.3127626312463	61.3872822108504	62.6943421945402
STAT6	74.1529306693307	78.6394112887113	73.767787012987	82.3176315684316	81.9375217782218	79.1564751248751	74.7222815184815	69.0369140859141	76.7163691308691
MARCH9	66.5106519925529	57.7531813990555	58.8224766415403	57.7802612987013	71.5583532771774	57.8424561097993	61.0438251348652	59.7652205135774	61.3845532959087
AGAP2	67.2328324945887	59.4230096441752	59.5717811369187	59.4590912726163	72.4961922927767	59.57752191385	62.1985426212676	60.9714232756827	62.6162993314845
B4GALNT1	67.1747124520869	59.1172655922092	59.1376117131096	58.9631379946295	72.3964841941747	59.2805193675119	62.0278673234567	61.0604634588816	62.3947577620075
KIF5A	67.6725875394875	60.4073051651051	59.9571283473284	60.412921967222	73.0626706158707	60.6041966330966	62.8869323406324	61.7412191322192	63.3431202176202
SLC26A10	67.2032894310134	59.2257109259629	59.2597029059829	59.1187908682429	72.4395864300145	59.3880866324786	62.092782997891	61.0621755964036	62.4737657234988
AC126614.1	71.6617857778585	71.6307055580783	68.4587545908637	73.8971198256289	78.5258906820452	72.0246901462174	70.1725888475161	66.2323352465716	71.5754838343475
ARHGEF25	72.8577832008787	74.9955816924369	71.0076184154154	77.9398033240392	80.1638130739907	75.4486565663192	72.3568940353179	67.5788121520271	74.0436203075531
MBD6	67.8577402003402	60.9282224829225	60.3517185949186	61.0387708129708	73.3162377919378	61.1342617328617	63.2250851742852	61.9496675594676	63.7252130437131
OS9	66.7872495622025	58.324545527022	58.9606967307203	58.2796747997101	71.9079065072183	58.4443739241151	61.4551500186089	60.3012571428572	61.8076067765568
MYO1A	74.1529306693307	78.6394112887113	73.767787012987	82.3176315684316	81.9375217782218	79.1564751248751	74.7222815184815	69.0369140859141	76.7163691308691
CTDSP2	64.5727582455423	53.4993265113674	57.3069522795387	53.7532073842824	69.0738564980474	53.3950124133442	58.0482317932068	56.2820137022069	58.241419853442
DTX3	67.3433040647975	59.4808833483881	59.2553720387398	59.2998853972375	72.6117158177153	59.6615060065682	62.2855467622198	61.3705054622025	62.6635898622336
XRCC6BP1	63.9905508291708	52.1293589410589	56.6509832167833	52.3496812187812	68.314425954046	51.9743937662337	57.1065302497503	55.3354309090909	57.2314193856144
AVIL	67.3022822177822	59.3654705294705	59.1679478521479	59.1612242757243	72.5555362637363	59.5440664335664	62.2106266733267	61.3243222777223	62.5789345654346
TSPAN31	67.3022822177822	59.3654705294705	59.1679478521479	59.1612242757243	72.5555362637363	59.5440664335664	62.2106266733267	61.3243222777223	62.5789345654346
SLC16A7	49.8479301698302	22.5345703521479	46.181659965035	24.2550480154221	49.7988707957667	21.5679615509491	36.7495111357393	30.2534614853896	35.148626683785
FAM19A2	30.9587064035964	18.5086814225774	38.5758526773227	23.3299087952048	23.1950025384616	29.1650254745255	36.0596768231768	20.4709878421579	27.5329802471279
